Model,Hyperparameters,Average Accuracy,Average F1 Score
RandomForest,max_depth_5_n_estimators_100,0.5958228154466181,0.42133709353201065
RandomForest,max_depth_5_n_estimators_500,0.5793463775342582,0.3819394325067208
RandomForest,max_depth_5_n_estimators_800,0.5816106267949732,0.37730997389904763
RandomForest,max_depth_5_n_estimators_1000,0.5848870751409522,0.3975550937168423
RandomForest,max_depth_20_n_estimators_100,0.6567221596162325,0.5247508887168542
RandomForest,max_depth_20_n_estimators_500,0.7323127306067194,0.5925382858764676
RandomForest,max_depth_20_n_estimators_800,0.7408196132948941,0.6004579183266006
RandomForest,max_depth_20_n_estimators_1000,0.739522631954853,0.5892033302710833
RandomForest,max_depth_50_n_estimators_100,0.7302053489436786,0.5788106255217036
RandomForest,max_depth_50_n_estimators_500,0.7536907221696449,0.5892511147727747
RandomForest,max_depth_50_n_estimators_800,0.7513415364517309,0.590758785441416
RandomForest,max_depth_50_n_estimators_1000,0.7187254450415189,0.5606761519191332
RandomForest,max_depth_100_n_estimators_100,0.7532932805238852,0.5906738024712903
RandomForest,max_depth_100_n_estimators_500,0.7050270767878519,0.5621459952111127
RandomForest,max_depth_100_n_estimators_800,0.7057891647459154,0.5389678802633113
RandomForest,max_depth_100_n_estimators_1000,0.7480603055009578,0.5952246094578036
SVM,C_0.1_kernel_linear,0.7228926394500625,0.5744236069413529
SVM,C_0.1_kernel_rbf,0.5649933240481949,0.33378509053748334
SVM,C_0.1_kernel_poly,0.588946021046707,0.3926870824782947
SVM,C_0.1_kernel_sigmoid,0.588766642308516,0.4023979606711179
SVM,C_1_kernel_linear,0.6780591151434148,0.5319327943445795
SVM,C_1_kernel_rbf,0.7457385101336581,0.5863576654545639
SVM,C_1_kernel_poly,0.5788127206301288,0.4608802015444692
SVM,C_1_kernel_sigmoid,0.7516720005162167,0.6171466581170696
SVM,C_10_kernel_linear,0.6876977666080414,0.5308225282613593
SVM,C_10_kernel_rbf,0.7081671593211675,0.5536677164978905
SVM,C_10_kernel_poly,0.7015148542154834,0.5636228090648706
SVM,C_10_kernel_sigmoid,0.6545030797005622,0.5288219589339889
SVM,C_100_kernel_linear,0.6793147438337143,0.515793843254452
SVM,C_100_kernel_rbf,0.7286696488428211,0.5796372424980818
SVM,C_100_kernel_poly,0.7282790928828407,0.5721996431390728
SVM,C_100_kernel_sigmoid,0.6673677389208097,0.5468848141014924
GBM,loss_log_loss_n_estimators_100_max_depth_3,0.6698209416416105,0.5526783315511906
GBM,loss_log_loss_n_estimators_100_max_depth_5,0.6171156385779453,0.5200098873253697
GBM,loss_log_loss_n_estimators_100_max_depth_10,0.6613535454139041,0.5516054973640885
GBM,loss_log_loss_n_estimators_500_max_depth_3,0.6607976230729058,0.5303545083735692
GBM,loss_log_loss_n_estimators_500_max_depth_5,0.6770743209566896,0.5556898020620559
GBM,loss_log_loss_n_estimators_500_max_depth_10,0.6862067622817565,0.547587986377729
GBM,loss_exponential_n_estimators_100_max_depth_3,0.6432297370713641,0.5188871095080986
GBM,loss_exponential_n_estimators_100_max_depth_5,0.6364827532656738,0.5448539169083815
GBM,loss_exponential_n_estimators_100_max_depth_10,0.6899078243763292,0.5700369197696162
GBM,loss_exponential_n_estimators_500_max_depth_3,0.6928795234638503,0.5521322384279943
GBM,loss_exponential_n_estimators_500_max_depth_5,0.6753263490547146,0.5401924177542179
GBM,loss_exponential_n_estimators_500_max_depth_10,0.6598624563270852,0.5252416955144248
KNN,n_neighbors_2_weights_uniform_algorithm_auto_leaf_size_20,0.6968102530907312,0.5183181033386649
KNN,n_neighbors_2_weights_uniform_algorithm_auto_leaf_size_30,0.6968102530907312,0.5183181033386649
KNN,n_neighbors_2_weights_uniform_algorithm_auto_leaf_size_50,0.6968102530907312,0.5183181033386649
KNN,n_neighbors_2_weights_uniform_algorithm_ball_tree_leaf_size_20,0.6962174192145096,0.5132356857617919
KNN,n_neighbors_2_weights_uniform_algorithm_ball_tree_leaf_size_30,0.6958102530907311,0.5124117750773434
KNN,n_neighbors_2_weights_uniform_algorithm_ball_tree_leaf_size_50,0.6968102530907312,0.5183181033386649
KNN,n_neighbors_2_weights_uniform_algorithm_kd_tree_leaf_size_20,0.6980366405877618,0.5147278992438016
KNN,n_neighbors_2_weights_uniform_algorithm_kd_tree_leaf_size_30,0.6976294744639834,0.5139176235578234
KNN,n_neighbors_2_weights_uniform_algorithm_kd_tree_leaf_size_50,0.6978433109419708,0.5192040780335104
KNN,n_neighbors_2_weights_uniform_algorithm_brute_leaf_size_20,0.6968102530907312,0.5183181033386649
KNN,n_neighbors_2_weights_uniform_algorithm_brute_leaf_size_30,0.6968102530907312,0.5183181033386649
KNN,n_neighbors_2_weights_uniform_algorithm_brute_leaf_size_50,0.6968102530907312,0.5183181033386649
KNN,n_neighbors_2_weights_distance_algorithm_auto_leaf_size_20,0.709648698732203,0.5565526708937205
KNN,n_neighbors_2_weights_distance_algorithm_auto_leaf_size_30,0.709648698732203,0.5565526708937205
KNN,n_neighbors_2_weights_distance_algorithm_auto_leaf_size_50,0.709648698732203,0.5565526708937205
KNN,n_neighbors_2_weights_distance_algorithm_ball_tree_leaf_size_20,0.709648698732203,0.5565526708937205
KNN,n_neighbors_2_weights_distance_algorithm_ball_tree_leaf_size_30,0.709648698732203,0.5565526708937205
KNN,n_neighbors_2_weights_distance_algorithm_ball_tree_leaf_size_50,0.709648698732203,0.5565526708937205
KNN,n_neighbors_2_weights_distance_algorithm_kd_tree_leaf_size_20,0.7094451156703139,0.5565431956700587
KNN,n_neighbors_2_weights_distance_algorithm_kd_tree_leaf_size_30,0.7094451156703139,0.5565431956700587
KNN,n_neighbors_2_weights_distance_algorithm_kd_tree_leaf_size_50,0.7094451156703139,0.5565431956700587
KNN,n_neighbors_2_weights_distance_algorithm_brute_leaf_size_20,0.709648698732203,0.5565526708937205
KNN,n_neighbors_2_weights_distance_algorithm_brute_leaf_size_30,0.709648698732203,0.5565526708937205
KNN,n_neighbors_2_weights_distance_algorithm_brute_leaf_size_50,0.709648698732203,0.5565526708937205
KNN,n_neighbors_3_weights_uniform_algorithm_auto_leaf_size_20,0.7233807461199089,0.5445931246906318
KNN,n_neighbors_3_weights_uniform_algorithm_auto_leaf_size_30,0.7233807461199089,0.5445931246906318
KNN,n_neighbors_3_weights_uniform_algorithm_auto_leaf_size_50,0.7233807461199089,0.5445931246906318
KNN,n_neighbors_3_weights_uniform_algorithm_ball_tree_leaf_size_20,0.7231771630580196,0.5444242993054866
KNN,n_neighbors_3_weights_uniform_algorithm_ball_tree_leaf_size_30,0.7229735799961303,0.5442557852988612
KNN,n_neighbors_3_weights_uniform_algorithm_ball_tree_leaf_size_50,0.7231771630580196,0.5444242993054866
KNN,n_neighbors_3_weights_uniform_algorithm_kd_tree_leaf_size_20,0.7223346620849183,0.5439435542097493
KNN,n_neighbors_3_weights_uniform_algorithm_kd_tree_leaf_size_30,0.7225382451468074,0.5441103754879819
KNN,n_neighbors_3_weights_uniform_algorithm_kd_tree_leaf_size_50,0.7217520816247949,0.5434221646397978
KNN,n_neighbors_3_weights_uniform_algorithm_brute_leaf_size_20,0.7233807461199089,0.5445931246906318
KNN,n_neighbors_3_weights_uniform_algorithm_brute_leaf_size_30,0.7233807461199089,0.5445931246906318
KNN,n_neighbors_3_weights_uniform_algorithm_brute_leaf_size_50,0.7233807461199089,0.5445931246906318
KNN,n_neighbors_3_weights_distance_algorithm_auto_leaf_size_20,0.7233807461199089,0.5445931246906318
KNN,n_neighbors_3_weights_distance_algorithm_auto_leaf_size_30,0.7233807461199089,0.5445931246906318
KNN,n_neighbors_3_weights_distance_algorithm_auto_leaf_size_50,0.7233807461199089,0.5445931246906318
KNN,n_neighbors_3_weights_distance_algorithm_ball_tree_leaf_size_20,0.7231771630580196,0.5444242993054866
KNN,n_neighbors_3_weights_distance_algorithm_ball_tree_leaf_size_30,0.7229735799961303,0.5442557852988612
KNN,n_neighbors_3_weights_distance_algorithm_ball_tree_leaf_size_50,0.7231771630580196,0.5444242993054866
KNN,n_neighbors_3_weights_distance_algorithm_kd_tree_leaf_size_20,0.7223346620849183,0.5439435542097493
KNN,n_neighbors_3_weights_distance_algorithm_kd_tree_leaf_size_30,0.7225382451468074,0.5441103754879819
KNN,n_neighbors_3_weights_distance_algorithm_kd_tree_leaf_size_50,0.7217520816247949,0.5434221646397978
KNN,n_neighbors_3_weights_distance_algorithm_brute_leaf_size_20,0.7233807461199089,0.5445931246906318
KNN,n_neighbors_3_weights_distance_algorithm_brute_leaf_size_30,0.7233807461199089,0.5445931246906318
KNN,n_neighbors_3_weights_distance_algorithm_brute_leaf_size_50,0.7233807461199089,0.5445931246906318
KNN,n_neighbors_5_weights_uniform_algorithm_auto_leaf_size_20,0.6954899639935515,0.5129507081645324
KNN,n_neighbors_5_weights_uniform_algorithm_auto_leaf_size_30,0.6954899639935515,0.5129507081645324
KNN,n_neighbors_5_weights_uniform_algorithm_auto_leaf_size_50,0.6954899639935515,0.5129507081645324
KNN,n_neighbors_5_weights_uniform_algorithm_ball_tree_leaf_size_20,0.6967927994465202,0.5145120005994572
KNN,n_neighbors_5_weights_uniform_algorithm_ball_tree_leaf_size_30,0.6969963825084093,0.514670817963783
KNN,n_neighbors_5_weights_uniform_algorithm_ball_tree_leaf_size_50,0.6969963825084093,0.514670817963783
KNN,n_neighbors_5_weights_uniform_algorithm_kd_tree_leaf_size_20,0.7054437750261113,0.5180711586791187
KNN,n_neighbors_5_weights_uniform_algorithm_kd_tree_leaf_size_30,0.7062581072736682,0.5187017634882785
KNN,n_neighbors_5_weights_uniform_algorithm_kd_tree_leaf_size_50,0.7064616903355576,0.5188599274213255
KNN,n_neighbors_5_weights_uniform_algorithm_brute_leaf_size_20,0.6954899639935515,0.5129507081645324
KNN,n_neighbors_5_weights_uniform_algorithm_brute_leaf_size_30,0.6954899639935515,0.5129507081645324
KNN,n_neighbors_5_weights_uniform_algorithm_brute_leaf_size_50,0.6954899639935515,0.5129507081645324
KNN,n_neighbors_5_weights_distance_algorithm_auto_leaf_size_20,0.6954899639935515,0.5129507081645324
KNN,n_neighbors_5_weights_distance_algorithm_auto_leaf_size_30,0.6954899639935515,0.5129507081645324
KNN,n_neighbors_5_weights_distance_algorithm_auto_leaf_size_50,0.6954899639935515,0.5129507081645324
KNN,n_neighbors_5_weights_distance_algorithm_ball_tree_leaf_size_20,0.6967927994465202,0.5145120005994572
KNN,n_neighbors_5_weights_distance_algorithm_ball_tree_leaf_size_30,0.6969963825084093,0.514670817963783
KNN,n_neighbors_5_weights_distance_algorithm_ball_tree_leaf_size_50,0.6969963825084093,0.514670817963783
KNN,n_neighbors_5_weights_distance_algorithm_kd_tree_leaf_size_20,0.7054437750261113,0.5180711586791187
KNN,n_neighbors_5_weights_distance_algorithm_kd_tree_leaf_size_30,0.7062581072736682,0.5187017634882785
KNN,n_neighbors_5_weights_distance_algorithm_kd_tree_leaf_size_50,0.7064616903355576,0.5188599274213255
KNN,n_neighbors_5_weights_distance_algorithm_brute_leaf_size_20,0.6954899639935515,0.5129507081645324
KNN,n_neighbors_5_weights_distance_algorithm_brute_leaf_size_30,0.6954899639935515,0.5129507081645324
KNN,n_neighbors_5_weights_distance_algorithm_brute_leaf_size_50,0.6954899639935515,0.5129507081645324
KNN,n_neighbors_7_weights_uniform_algorithm_auto_leaf_size_20,0.6585126151849159,0.45403800598327565
KNN,n_neighbors_7_weights_uniform_algorithm_auto_leaf_size_30,0.6585126151849159,0.45403800598327565
KNN,n_neighbors_7_weights_uniform_algorithm_auto_leaf_size_50,0.6585126151849159,0.45403800598327565
KNN,n_neighbors_7_weights_uniform_algorithm_ball_tree_leaf_size_20,0.6601912260321676,0.4539127068701041
KNN,n_neighbors_7_weights_uniform_algorithm_ball_tree_leaf_size_30,0.6597840599083891,0.45340243494669474
KNN,n_neighbors_7_weights_uniform_algorithm_ball_tree_leaf_size_50,0.6595804768464999,0.45344321391740117
KNN,n_neighbors_7_weights_uniform_algorithm_kd_tree_leaf_size_20,0.6639162913133478,0.455960897448425
KNN,n_neighbors_7_weights_uniform_algorithm_kd_tree_leaf_size_30,0.6635091251895693,0.45564655863456316
KNN,n_neighbors_7_weights_uniform_algorithm_kd_tree_leaf_size_50,0.6612697115087875,0.4539310354275213
KNN,n_neighbors_7_weights_uniform_algorithm_brute_leaf_size_20,0.6585126151849159,0.45403800598327565
KNN,n_neighbors_7_weights_uniform_algorithm_brute_leaf_size_30,0.6585126151849159,0.45403800598327565
KNN,n_neighbors_7_weights_uniform_algorithm_brute_leaf_size_50,0.6585126151849159,0.45403800598327565
KNN,n_neighbors_7_weights_distance_algorithm_auto_leaf_size_20,0.6585126151849159,0.45403800598327565
KNN,n_neighbors_7_weights_distance_algorithm_auto_leaf_size_30,0.6585126151849159,0.45403800598327565
KNN,n_neighbors_7_weights_distance_algorithm_auto_leaf_size_50,0.6585126151849159,0.45403800598327565
KNN,n_neighbors_7_weights_distance_algorithm_ball_tree_leaf_size_20,0.6601912260321676,0.4539127068701041
KNN,n_neighbors_7_weights_distance_algorithm_ball_tree_leaf_size_30,0.6597840599083891,0.45340243494669474
KNN,n_neighbors_7_weights_distance_algorithm_ball_tree_leaf_size_50,0.6595804768464999,0.45344321391740117
KNN,n_neighbors_7_weights_distance_algorithm_kd_tree_leaf_size_20,0.6639162913133478,0.455960897448425
KNN,n_neighbors_7_weights_distance_algorithm_kd_tree_leaf_size_30,0.6635091251895693,0.45564655863456316
KNN,n_neighbors_7_weights_distance_algorithm_kd_tree_leaf_size_50,0.6612697115087875,0.4539310354275213
KNN,n_neighbors_7_weights_distance_algorithm_brute_leaf_size_20,0.6585126151849159,0.45403800598327565
KNN,n_neighbors_7_weights_distance_algorithm_brute_leaf_size_30,0.6585126151849159,0.45403800598327565
KNN,n_neighbors_7_weights_distance_algorithm_brute_leaf_size_50,0.6585126151849159,0.45403800598327565
KNN,n_neighbors_9_weights_uniform_algorithm_auto_leaf_size_20,0.6394136847868023,0.43057565134083886
KNN,n_neighbors_9_weights_uniform_algorithm_auto_leaf_size_30,0.6394136847868023,0.43057565134083886
KNN,n_neighbors_9_weights_uniform_algorithm_auto_leaf_size_50,0.6394136847868023,0.43057565134083886
KNN,n_neighbors_9_weights_uniform_algorithm_ball_tree_leaf_size_20,0.6377753885622062,0.42900096626468465
KNN,n_neighbors_9_weights_uniform_algorithm_ball_tree_leaf_size_30,0.6377753885622062,0.42900096626468465
KNN,n_neighbors_9_weights_uniform_algorithm_ball_tree_leaf_size_50,0.638571711391527,0.4300333671686739
KNN,n_neighbors_9_weights_uniform_algorithm_kd_tree_leaf_size_20,0.6445486889594138,0.43337283832626317
KNN,n_neighbors_9_weights_uniform_algorithm_kd_tree_leaf_size_30,0.6443451058975245,0.43380546074248594
KNN,n_neighbors_9_weights_uniform_algorithm_kd_tree_leaf_size_50,0.6433120480462848,0.4328721812510802
KNN,n_neighbors_9_weights_uniform_algorithm_brute_leaf_size_20,0.6394136847868023,0.43057565134083886
KNN,n_neighbors_9_weights_uniform_algorithm_brute_leaf_size_30,0.6394136847868023,0.43057565134083886
KNN,n_neighbors_9_weights_uniform_algorithm_brute_leaf_size_50,0.6394136847868023,0.43057565134083886
KNN,n_neighbors_9_weights_distance_algorithm_auto_leaf_size_20,0.6394136847868023,0.43057565134083886
KNN,n_neighbors_9_weights_distance_algorithm_auto_leaf_size_30,0.6394136847868023,0.43057565134083886
KNN,n_neighbors_9_weights_distance_algorithm_auto_leaf_size_50,0.6394136847868023,0.43057565134083886
KNN,n_neighbors_9_weights_distance_algorithm_ball_tree_leaf_size_20,0.6377753885622062,0.42900096626468465
KNN,n_neighbors_9_weights_distance_algorithm_ball_tree_leaf_size_30,0.6377753885622062,0.42900096626468465
KNN,n_neighbors_9_weights_distance_algorithm_ball_tree_leaf_size_50,0.638571711391527,0.4300333671686739
KNN,n_neighbors_9_weights_distance_algorithm_kd_tree_leaf_size_20,0.6445486889594138,0.43337283832626317
KNN,n_neighbors_9_weights_distance_algorithm_kd_tree_leaf_size_30,0.6443451058975245,0.43380546074248594
KNN,n_neighbors_9_weights_distance_algorithm_kd_tree_leaf_size_50,0.6433120480462848,0.4328721812510802
KNN,n_neighbors_9_weights_distance_algorithm_brute_leaf_size_20,0.6394136847868023,0.43057565134083886
KNN,n_neighbors_9_weights_distance_algorithm_brute_leaf_size_30,0.6394136847868023,0.43057565134083886
KNN,n_neighbors_9_weights_distance_algorithm_brute_leaf_size_50,0.6394136847868023,0.43057565134083886
